filename,dialog_num,turn_num,line_num,speaker,message,punct,sent_type,speech_act,topic
amex_16i.xml,18,50,101,agent_A,what type of seats does she want,query,q-wh,reqInfo,none
amex_16i.xml,18,51,102,caller,uh,none,dm,hesitate,none
amex_16i.xml,18,51,103,caller,by the window if you have,stop,frag,answer-refer,none
amex_16i.xml,18,52,104,agent_A,ok,none,dm,acknowledge,none
amex_16i.xml,18,53,105,caller,yeah,none,yes,acknowledge,none
amex_16i.xml,18,54,106,agent_A,all righty then,none,dm,init,none
amex_16i.xml,18,55,107,caller,ok,none,dm,acknowledge,none
amex_16i.xml,18,56,108,agent_A,i'm sorry,none,decl,apologise,none
amex_16i.xml,18,56,109,agent_A,your name and extension,query,frag,reqInfo,name
amex_16i.xml,18,57,110,caller,uh,none,dm,hesitate,none
amex_16i.xml,18,57,111,caller,GGG,stop,frag,answer-refer,none
amex_16i.xml,18,57,112,caller,,none,frag,elab-refer,none
amex_16i.xml,18,58,113,agent_A,,none,frag,echo-refer,none
amex_16i.xml,18,58,114,agent_A,got it,stop,frag,acknowledge,none
amex_16i.xml,18,58,115,agent_A,ok,none,dm,acknowledge,none
amex_16i.xml,18,58,116,agent_A,thank you,none,frag,thank,none
amex_16i.xml,18,59,117,caller,who's this,query,q-wh,reqInfo,none
amex_16i.xml,18,60,118,agent_A,A,stop,frag,answer-identifySelf,none
amex_16i.xml,18,61,119,caller,A,stop,frag,echo-refer,none
amex_16i.xml,18,61,120,caller,ok,none,dm,acknowledge,none
amex_16i.xml,18,61,121,caller,thank you,none,frag,thank,none
amex_16i.xml,18,62,122,agent_A,ok,none,dm,acknowledge,none
amex_16i.xml,18,62,123,agent_A,thank you,none,frag,thank,none
amex_16i.xml,18,62,124,agent_A,bye bye,none,frag,bye,none
amex_16i.xml,18,63,125,caller,bye,none,frag,echo-bye,none
amex_03_c.xml,19,1,1,agent_A,American Express,level,frag,refer,none
amex_03_c.xml,19,1,2,agent_A,A speaking,stop,frag,identifySelf,none
amex_03_c.xml,19,2,3,caller,eh,none,dm,hesitate,none
amex_03_c.xml,19,2,4,caller,yes,none,yes,acknowledge,none
amex_03_c.xml,19,2,5,caller,i'd like to make a reserv... some reservations please,stop,decl,direct-stateIntent,none
amex_03_c.xml,19,3,6,agent_A,and what's the passenger's last name,query,q-wh,reqInfo,name
amex_03_c.xml,19,4,7,caller,and we need to do the same thing we've done once or twice before,stop,decl,state,number-time
amex_03_c.xml,19,4,8,caller,and it's gonna be for May 11 if you're at that point yet,stop,decl,state,month-enum
amex_03_c.xml,19,5,9,agent_A,okay,stop,dm,acknowledge,none
amex_03_c.xml,19,5,10,agent_A,May 11th you said,query,frag,reqConfirm,none
amex_03_c.xml,19,6,11,caller,mhm,none,dm,confirm-acknowledge,none
amex_03_c.xml,19,7,12,agent_A,San Francisco to,query,frag,reqInfo,location_US
amex_03_c.xml,19,8,13,caller,nope,stop,no,answer-negate,none
amex_03_c.xml,19,8,14,caller,nope,none,no,negate,none
amex_03_c.xml,19,8,15,caller,not that easy,none,frag,state,none
amex_03_c.xml,19,8,16,caller,now,none,dm,init,none
amex_03_c.xml,19,8,17,caller,i...,incomplete,frag,abandon,none
amex_03_c.xml,19,8,18,caller,don't ask me why he wants to do this,level,imp,direct,none
amex_03_c.xml,19,8,19,caller,but this is his route,stop,decl,state,none
amex_03_c.xml,19,8,20,caller,he wants to take a Piedmont flight that leaves Phoenix aimed for Baltimore at 10:30 in the morning,stop,decl,expressWish,location_US-time-location-enum
amex_03_c.xml,19,8,21,caller,and then he wants to connect with another Piedmont flight from Baltimore to New York,stop,decl,expressWish,location_US-to-location-from
amex_03_c.xml,19,8,22,caller,and then a Saudia flight to Riyadh,stop,frag,state,to-location_int-airline
amex_03_c.xml,19,9,23,agent_A,okay,none,dm,acknowledge,none
amex_03_c.xml,19,9,24,agent_A,i show a a Piedmont flight f... at 9:25 a m,stop,decl,state,location_US-time-enum
amex_03_c.xml,19,9,25,agent_A,i don't show a 10:30 one,stop,decl,state,number-enum
amex_03_c.xml,19,10,26,caller,is that from Phoenix to Baltimore,query,q-yn,reqInfo,location_US-to-location-from
amex_03_c.xml,19,11,27,agent_A,yes,stop,yes,answer-acknowledge,none
amex_03_c.xml,19,12,28,caller,okay,none,dm,acknowledge,none
amex_03_c.xml,19,12,29,caller,let's do that,stop,imp,suggest,none
amex_03_c.xml,19,13,30,agent_A,okay,stop,dm,acknowledge,none
amex_03_c.xml,19,14,31,agent_A,and what day from um,query,decl,reqInfo,day
amex_03_c.xml,19,15,32,caller,all consecutive,stop,frag,answer-state,none
amex_03_c.xml,19,16,33,agent_A,okay,stop,dm,acknowledge,none
amex_03_c.xml,19,17,34,caller,or back-to-back as best as possible,stop,frag,state,none
amex_03_c.xml,19,18,35,agent_A,aha,stop,dm,acknowledge,none
amex_03_c.xml,19,18,36,agent_A,so,none,dm,init,none
amex_03_c.xml,19,18,37,agent_A,Baltimore to Ji... to JFK,query,frag,reqConfirm,location_US-location
amex_03_c.xml,19,19,38,caller,wherever Saudia flies out of to Riyadh,stop,decl,state,to-location_int-airline
amex_03_c.xml,19,20,39,agent_A,one second,stop,dm,hold,none
amex_03_c.xml,19,21,40,caller,he just thinks that Baltimore is the most efficient route to get to JFK from Phoenix,stop,decl,reportOpinion,location_US-location-from
amex_03_c.xml,19,21,41,caller,and we're looking for economy,level,decl,state,none
amex_03_c.xml,19,21,42,caller,not business or first,stop,decl,state,none
amex_03_c.xml,19,22,43,agent_A,right,none,dm,acknowledge,none
amex_03_c.xml,19,22,44,agent_A,you're looking for uh Saudi Arabian a... Airlines,level,decl,reqConfirm,airline
amex_03_c.xml,19,23,45,caller,yeah,none,yes,confirm-acknowledge,none
amex_03_c.xml,19,23,46,caller,using Saudi on the 11th or,level,frag,refer,airline
amex_03_c.xml,19,23,47,caller,i guess it'd probably at the night of the 11th,stop,decl,expressOpinion,none
amex_03_c.xml,19,24,48,agent_A,right,none,dm,acknowledge,none
amex_03_c.xml,19,24,49,agent_A,i,incomplete,frag,abandon,none
amex_03_c.xml,19,24,50,agent_A,that's what i'm looking at,stop,decl,state,none
amex_03_c.xml,19,24,51,agent_A,it is sold out,stop,decl,state,none
amex_03_c.xml,19,25,52,caller,that's not a good new,level,decl,state,none
amex_03_c.xml,19,25,53,caller,that's not good news,stop,decl,state,none
amex_03_c.xml,19,26,54,agent_A,no,none,no,negate,none
amex_03_c.xml,19,26,55,agent_A,it isn't,stop,decl,state,none
amex_03_c.xml,19,26,56,agent_A,out of JFK um,incomplete,frag,refer-abandon,none
amex_03_c.xml,19,27,57,caller,is Friday open,query,q-yn,reqInfo,day
amex_03_c.xml,19,28,58,agent_A,let me check here,stop,imp,hold,location-verify
amex_03_c.xml,19,28,59,agent_A,i'm showing economy on Pan Am is open,stop,decl,answer-state,airline
amex_03_c.xml,19,29,60,caller,on that Thursday,query,frag,reqInfo,none
amex_03_c.xml,19,30,61,agent_A,on the 11th,none,frag,answer-refer,none
amex_03_c.xml,19,30,62,agent_A,yes,stop,yes,elab-acknowledge,none
amex_03_c.xml,19,31,63,caller,okay,none,dm,acknowledge,none
amex_03_c.xml,19,31,64,caller,well,level,dm,init,none
amex_03_c.xml,19,31,65,caller,we have to get him to Riyadh one way or another,stop,decl,stateConstraint,to-number-location_int
amex_03_c.xml,19,31,66,caller,so,level,dm,init,none
amex_03_c.xml,19,32,67,agent_A,okay,none,dm,acknowledge,none
amex_03_c.xml,19,33,68,caller,let's sign him up with whatever we can,stop,imp,suggest,none
amex_03_c.xml,19,34,69,agent_A,okay,none,dm,acknowledge,none
amex_03_c.xml,19,34,70,agent_A,one second here,stop,dm,hold,none
amex_03_c.xml,19,34,71,agent_A,okay,none,dm,acknowledge,none
amex_03_c.xml,19,34,72,agent_A,and then returning from there,query,frag,reqInfo,location
amex_03_c.xml,19,35,73,caller,open,stop,frag,answer-state,none
amex_03_c.xml,19,35,74,caller,we don't know when t... he's gonna come back yet,stop,decl,elab-state,time
amex_03_c.xml,19,36,75,agent_A,ok,stop,dm,acknowledge,none
amex_03_c.xml,19,37,76,caller,but it'll be the same routing,level,decl,predict,none
amex_03_c.xml,19,37,77,caller,if you have to estimate a price,stop,decl,stateCondition,none
amex_03_c.xml,19,38,78,agent_A,okay,stop,dm,acknowledge,none
amex_03_c.xml,19,38,79,agent_A,okay,none,dm,init,none
amex_03_c.xml,19,38,80,agent_A,we've got him on Piedmont flight f... 11:54,none,decl,state,location_US
amex_03_c.xml,19,38,81,agent_A,on the 11th of May,stop,frag,refer,month-date
amex_03_c.xml,19,39,82,caller,okay,none,dm,acknowledge,none
amex_03_c.xml,19,39,83,caller,eh,none,dm,hesitate,none
amex_03_c.xml,19,39,84,caller,Piedmont 11:54,none,frag,reqConfirm,location_US
amex_03_c.xml,19,40,85,agent_A,mhm,none,dm,confirm-acknowledge,none
amex_03_c.xml,19,41,86,caller,on 5 11,none,frag,refer,none
amex_03_c.xml,19,42,87,agent_A,out of Phoenix at 9:25 a m,none,frag,refer,location_US-time-enum
amex_03_c.xml,19,42,88,agent_A,into Baltimore at 4:56 p m,none,frag,refer,location_US-location-time-enum
amex_03_c.xml,19,43,89,caller,okay,stop,dm,acknowledge,none
amex_03_c.xml,19,44,90,agent_A,same day on the 11th of May,stop,frag,state,month-date-day
amex_03_c.xml,19,44,91,agent_A,it's Piedmont flight  45 35,stop,decl,state,location_US-enum
amex_03_c.xml,19,45,92,caller,45 35,none,frag,echo-refer,enum
amex_03_c.xml,19,46,93,agent_A,out of Baltimore at 5:55 p m,none,frag,refer,location_US-location-time-enum
amex_03_c.xml,19,47,94,caller,5:55,query,frag,echo-reqConfirm,none
amex_03_c.xml,19,48,95,agent_A,yes,stop,yes,confirm-acknowledge,none
amex_03_c.xml,19,49,96,caller,mhm,stop,dm,acknowledge,none
amex_03_c.xml,19,50,97,agent_A,into JFK at 7:10 p m,none,frag,refer,time-enum
amex_03_c.xml,19,51,98,caller,mhm,stop,dm,acknowledge,none
amex_03_c.xml,19,52,99,agent_A,ehm,none,dm,hesitate,none
amex_03_c.xml,19,52,100,agent_A,connecting there with PanAm flight 10 66,none,frag,state,location-enum
amex_03_c.xml,19,53,101,caller,mhm,stop,dm,acknowledge,none
amex_03_c.xml,19,54,102,agent_A,leaving JFK at 9:15 p m,none,frag,state,time-enum
amex_03_c.xml,19,55,103,caller,9:15,query,frag,echo-reqConfirm,none
amex_03_c.xml,19,56,104,agent_A,yes,stop,yes,confirm-acknowledge,none
amex_03_c.xml,19,57,105,caller,okay,stop,dm,acknowledge,none
amex_03_c.xml,19,58,106,agent_A,and getting into Riyadh at 7:15 p m the following day,stop,frag,state,time-enum-day-location_int
amex_03_c.xml,19,59,107,caller,yeah,stop,yes,acknowledge,none
amex_03_c.xml,19,60,108,agent_A,okay,none,dm,acknowledge,none
amex_03_c.xml,19,60,109,agent_A,now,none,dm,init,none
amex_03_c.xml,19,60,110,agent_A,if you want to look that up,none,decl,suggest,none
amex_03_c.xml,19,60,111,agent_A,and i'll look at a couple of things on this and um give you a call back either today or tomorrow morning as far as faring goes,stop,decl,stateIntent,time-day
amex_03_c.xml,19,61,112,caller,okay,none,dm,accept,none
amex_03_c.xml,19,61,113,caller,yeah,stop,yes,acknowledge,none
amex_03_c.xml,19,62,114,caller,okay,query,frag,reqConfirm,none
amex_03_c.xml,19,63,115,agent_A,all righty,stop,dm,confirm-agree,none
amex_03_c.xml,19,64,116,caller,thank you very much,stop,frag,thank,none
amex_03_c.xml,19,65,117,agent_A,sure,none,dm,agree,none
amex_03_c.xml,19,65,118,agent_A,thing,stop,frag,state,none
amex_03_c.xml,19,66,119,caller,bye bye,stop,frag,bye,none
amex_03_c.xml,19,67,120,agent_A,bye now,stop,frag,echo-bye,none
amex_06c.xml,20,1,1,agent_A,hi,none,frag,greet,none
amex_06c.xml,20,1,2,agent_A,this is A at American Express,level,decl,identifySelf,time
amex_06c.xml,20,1,3,agent_A,may i help you,query,q-yn,offer,none
amex_06c.xml,20,2,4,caller,hi,none,frag,greet,none
amex_06c.xml,20,2,5,caller,A,none,address,refer,none
amex_06c.xml,20,2,6,caller,this is B,level,decl,identifySelf,none
amex_06c.xml,20,2,7,caller,Physical Sciences Business Office at uh WWW,stop,frag,refer,time
amex_06c.xml,20,3,8,agent_A,yeah,none,yes,acknowledge,none
amex_06c.xml,20,3,9,agent_A,and uh what can i help you with,query,q-wh,reqInfo,none
amex_06c.xml,20,4,10,caller,uh,none,dm,hesitate,none
amex_06c.xml,20,4,11,caller,i need to know uh business class round trip uh fare for uh San Francisco to uh Baron Switzerland,stop,decl,answer-state,country-to-location_US-location_int
amex_06c.xml,20,5,12,agent_A,sure,none,dm,acknowledge,none
amex_06c.xml,20,5,13,agent_A,one second,stop,dm,hold,none
amex_06c.xml,20,5,14,agent_A,is this for a proposal,query,q-yn,reqInfo,none
amex_06c.xml,20,6,15,caller,right,none,dm,answer-acknowledge,none
amex_06c.xml,20,7,16,agent_A,i'm checking a couple different carriers just to compare them before i give you the fare on this,stop,decl,stateIntent-hold,verify-time
amex_06c.xml,20,8,17,caller,ok,none,dm,acknowledge,none
amex_06c.xml,20,9,18,agent_A,i seem to have a very slow computer here,stop,decl,expressAwareness-hold,location
amex_06c.xml,20,10,19,caller,ok,none,dm,acknowledge,none
amex_06c.xml,20,10,20,caller,that's all right,stop,decl,agree,none
amex_06c.xml,20,11,21,agent_A,well,none,dm,init,none
amex_06c.xml,20,11,22,agent_A,i have one fare,stop,decl,state,number
amex_06c.xml,20,11,23,agent_A,let me give you that,none,imp,offer,none
amex_06c.xml,20,11,24,agent_A,and i'm just trying to see if i can verify it on another carrier,stop,decl,stateIntent-hold,problem-verify
amex_06c.xml,20,12,25,caller,ok,none,dm,acknowledge,none
amex_06c.xml,20,13,26,agent_A,uh,none,dm,hesitate,none
amex_06c.xml,20,13,27,agent_A,one way fare would be 1567,stop,frag,state,number
amex_06c.xml,20,14,28,caller,w... round trip,query,frag,reqInfo,none
amex_06c.xml,20,15,29,agent_A,the round trip would be that times 2 plus 13 for taxes,stop,decl,answer-state,enum
amex_06c.xml,20,16,30,caller,ok,none,dm,acknowledge,none
amex_06c.xml,20,17,31,agent_A,uh,none,dm,hesitate,none
amex_06c.xml,20,17,32,agent_A,it looks like approximately right,level,decl,state,none
amex_06c.xml,20,17,33,agent_A,uh,none,dm,hesitate,none
amex_06c.xml,20,17,34,agent_A,using TWA instead of American,none,frag,state,none
amex_06c.xml,20,17,35,agent_A,i get 1589,none,decl,state,none
amex_06c.xml,20,17,36,agent_A,a little bit higher,stop,frag,state,none
amex_06c.xml,20,18,37,caller,ok,none,dm,acknowledge,none
amex_06c.xml,20,19,38,agent_A,so,none,dm,init,none
amex_06c.xml,20,19,39,agent_A,it's it's in that ballpark,none,decl,state,none
amex_06c.xml,20,20,40,caller,ok,none,dm,acknowledge,none
amex_06c.xml,20,20,41,caller,15 57 times 2 plus 13,stop,frag,refer,enum
amex_06c.xml,20,21,42,agent_A,there isn't any one carrier that flies all the way in there,stop,decl,state,number-location
amex_06c.xml,20,21,43,agent_A,you need to connect somewhere like from TWA to Air France or Pan Am to Air France or something to get in to Baron,stop,decl,stateConstraint,to-airline-country-location_int
amex_06c.xml,20,22,44,caller,aha,none,dm,acknowledge,none
amex_06c.xml,20,23,45,agent_A,and also you can't get business class all the way through,level,decl,expressImPossibility,none
amex_06c.xml,20,23,46,agent_A,but they fare it business class all the way,stop,decl,state,none
amex_06c.xml,20,24,47,caller,ok,none,dm,acknowledge,none
amex_06c.xml,20,25,48,agent_A,you you you would get business class from the US to your European gateway city,stop,decl,state,location_int
amex_06c.xml,20,25,49,agent_A,and then for the little hop to Baron,none,frag,refer,to-location_int
amex_06c.xml,20,25,50,agent_A,you would probably be in Coach,stop,decl,expressOpinion,none
amex_06c.xml,20,26,51,caller,yeah,none,yes,acknowledge,none
amex_06c.xml,20,26,52,caller,ok,none,dm,acknowledge,none
amex_06c.xml,20,27,53,agent_A,ok,none,dm,acknowledge,none
amex_06c.xml,20,28,54,caller,that helps,stop,frag,state,none
amex_06c.xml,20,29,55,agent_A,ok,none,dm,acknowledge,none
amex_06c.xml,20,29,56,agent_A,great,stop,dm,approve,none
amex_06c.xml,20,30,57,caller,thanks a lot,stop,frag,thank,none
amex_06c.xml,20,31,58,agent_A,you're welcome,none,decl,state,none
amex_06c.xml,20,31,59,agent_A,bye bye,none,frag,bye,none
amex_06c.xml,20,32,60,caller,bye bye,none,frag,echo-bye,none
amex_17c.xml,21,1,1,agent_A,American Express Travel,level,frag,refer,none
amex_17c.xml,21,1,2,agent_A,this is A,stop,decl,identifySelf,none
amex_17c.xml,21,2,3,caller,hi,none,frag,greet,none
amex_17c.xml,21,2,4,caller,i'd like to make a personal reservation,stop,decl,stateIntent,none
amex_17c.xml,21,3,5,agent_A,ok,none,dm,acknowledge,none
amex_17c.xml,21,3,6,agent_A,and who's calling,query,q-wh,reqInfo,none
amex_17c.xml,21,4,7,caller,beg your pardon,query,frag,pardon,none
amex_17c.xml,21,5,8,agent_A,i'm sorry,none,decl,answer-expressRegret,none
amex_17c.xml,21,5,9,agent_A,who's calling please,query,q-wh,reqInfo,none
amex_17c.xml,21,6,10,caller,um,none,dm,hesitate,none
amex_17c.xml,21,6,11,caller,my name's B,stop,decl,answer-state,name
amex_17c.xml,21,7,12,agent_A,ok um,stop,dm,acknowledge,none
amex_17c.xml,21,7,13,agent_A,ok,none,dm,init,none
amex_17c.xml,21,7,14,agent_A,and this is,level,decl,abandon,none
amex_17c.xml,21,7,15,agent_A,uh,none,dm,hesitate,none
amex_17c.xml,21,7,16,agent_A,how many people are going to be travelling on this,query,q-wh,reqInfo,number
amex_17c.xml,21,8,17,caller,uh,none,dm,hesitate,none
amex_17c.xml,21,8,18,caller,ju... i i'm going to make this reservation for some another individual,level,decl,answer-state,none
amex_17c.xml,21,8,19,caller,it'll be one person,stop,decl,elab-predict,number
amex_17c.xml,21,9,20,agent_A,and how's it going to be paid for,query,q-wh,reqInfo,none
amex_17c.xml,21,10,21,caller,i'd like it on my American Express card,stop,decl,answer-state,none
amex_17c.xml,21,11,22,agent_A,and what is the last name of the passenger,query,q-wh,reqInfo,name
amex_17c.xml,21,12,23,caller,C,stop,frag,answer-refer,none
amex_17c.xml,21,13,24,agent_A,and that's spelled how,query,decl,reqInfo,none
amex_17c.xml,21,14,25,B,,none,frag,answer-refer,none
amex_17c.xml,21,15,26,agent_A,and the first name,query,decl,reqInfo,name
amex_17c.xml,21,16,27,caller,D,stop,frag,answer-refer,none
amex_17c.xml,21,17,28,agent_A,all right,none,dm,init,none
amex_17c.xml,21,17,29,agent_A,and this is travel from what city to what city,query,decl,reqInfo,none
amex_17c.xml,21,18,30,caller,um,none,dm,hesitate,none
amex_17c.xml,21,18,31,caller,it's going to be,level,decl,answer-predict-abandon,none
amex_17c.xml,21,18,32,caller,uh well,level,dm,init,none
amex_17c.xml,21,18,33,caller,let's see,level,dm,init,none
amex_17c.xml,21,18,34,caller,i'd like to find out,level,decl,stateIntent-abandon,none
amex_17c.xml,21,18,35,caller,i'd like to get the cheapest rates you can,stop,decl,stateIntent-abandon,none
amex_17c.xml,21,18,36,caller,uh,none,dm,hesitate,none
amex_17c.xml,21,18,37,caller,th... there's a flight,level,decl,state,none
amex_17c.xml,21,18,38,caller,an American Airlines flight 1 4 4 0,stop,frag,refer,enum
amex_17c.xml,21,18,39,caller,this is on the 5th of September,level,decl,state,month-date
amex_17c.xml,21,18,40,caller,that goes from Orange County to Lake Tahoe via San Jose,stop,frag,state,location_US-to-from
amex_17c.xml,21,19,41,agent_A,ok,none,dm,acknowledge,none
amex_17c.xml,21,19,42,agent_A,i don't,incomplete,decl,state-abandon,none
amex_17c.xml,21,19,43,agent_A,let's see here,stop,dm,init,none
amex_17c.xml,21,19,44,agent_A,i'm not sure they're operating on the 5th,stop,decl,reqInfo,none
