filename,dialog_num,turn_num,line_num,speaker,message,punct,sent_type,speech_act,topic
trainline12.xml,16,149,282.0,A,9 4 8 7,stop,frag,echo-refer,enum
trainline12.xml,16,149,283.0,A,and the expiry date,query,frag,reqInfo,creditcard
trainline12.xml,16,150,284.0,B,9th 99,stop,frag,answer-refer,none
trainline12.xml,16,151,285.0,A,9th 99,stop,frag,echo-refer,none
trainline12.xml,16,151,286.0,A,now,none,dm,init,none
trainline12.xml,16,151,287.0,A,30 pounds 70's going to be de... deducted from that card,stop,decl,predict,fare-enum
trainline12.xml,16,151,288.0,A,you need to take your credit card with you tomorrow,level,decl,direct-state,day-creditcard
trainline12.xml,16,151,289.0,A,and you have to be at the train station for 10 minutes before departure time of the train,level,decl,direct-state,time-enum-departure
trainline12.xml,16,151,290.0,A,and it's the booking office that you go into,stop,decl,state,booking
trainline12.xml,16,152,291.0,B,yep,stop,yes,acknowledge,none
trainline12.xml,16,153,292.0,A,and this is your reference number to quote at the train station,level,decl,state,booking-number
trainline12.xml,16,154,293.0,B,yep,stop,yes,acknowledge,none
trainline12.xml,16,155,294.0,A,it's,stop,decl,state,none
trainline12.xml,16,156,295.0,B,thank you,stop,frag,thank,none
trainline12.xml,16,157,296.0,A,and you just quote that reference number,level,decl,direct-state,booking-number
trainline12.xml,16,157,297.0,A,show your credit card,level,imp,direct,creditcard
trainline12.xml,16,157,298.0,A,and the ticket will be waiting there tomorrow,none,decl,predict,location-journey-day
trainline12.xml,16,157,299.0,A,ok,query,dm,reqConfirm,none
trainline12.xml,16,157,300.0,A,Mr,stop,address,refer,none
trainline12.xml,16,158,301.0,B,thank you very much,stop,frag,confirm-thank,none
trainline12.xml,16,159,302.0,A,thank you for calling now,stop,frag,thank,none
trainline12.xml,16,160,303.0,B,cheers,stop,frag,thank,none
trainline12.xml,16,160,304.0,B,bye,stop,frag,bye,none
trainline12.xml,16,161,305.0,A,bye,stop,frag,echo-bye,none
trainline10.xml,17,1,1.0,A,good afternoon,stop,frag,greet,none
trainline10.xml,17,1,2.0,A,Virgin trainlines,level,frag,refer,none
trainline10.xml,17,1,3.0,A,Sandra speaking,stop,frag,identifySelf,none
trainline10.xml,17,1,4.0,A,for which journey do you wish to purchase a ticket,query,q-wh,reqDirect,journey
trainline10.xml,17,2,5.0,B,er,none,dm,hesitate,none
trainline10.xml,17,2,6.0,B,i'd like to go from Preston to London,stop,decl,direct-expressWish,location-to-from
trainline10.xml,17,3,7.0,A,now,none,dm,init,none
trainline10.xml,17,3,8.0,A,do you hold a current debit or credit card,query,q-yn,reqInfo,creditcard
trainline10.xml,17,4,9.0,B,er,none,dm,hesitate,none
trainline10.xml,17,4,10.0,B,credit card,stop,frag,answer-refer,creditcard
trainline10.xml,17,5,11.0,A,and do you have a railcard at all,query,q-yn,reqInfo,railcard
trainline10.xml,17,6,12.0,B,no,stop,no,answer-negate,none
trainline10.xml,17,6,13.0,B,i don't,stop,decl,elab-state,none
trainline10.xml,17,7,14.0,A,and how many people are travelling,query,q-wh,reqInfo,number-journey
trainline10.xml,17,8,15.0,B,just one,stop,frag,answer-refer,number
trainline10.xml,17,9,16.0,A,and what date would you like to travel,query,q-wh,reqDirect,journey-date
trainline10.xml,17,10,17.0,B,er,none,dm,hesitate,none
trainline10.xml,17,10,18.0,B,next er next Friday,stop,frag,direct-refer,day
trainline10.xml,17,10,19.0,B,so,level,dm,init,none
trainline10.xml,17,10,20.0,B,wha... er,incomplete,frag,abandon,none
trainline10.xml,17,11,21.0,A,the 9th,query,decl,reqConfirm,none
trainline10.xml,17,12,22.0,B,the 9th,stop,decl,confirm-state,none
trainline10.xml,17,12,23.0,B,yes,stop,yes,elab-acknowledge,none
trainline10.xml,17,13,24.0,A,of October,query,frag,reqConfirm,month
trainline10.xml,17,14,25.0,B,of October,stop,frag,echo-confirm,month
trainline10.xml,17,14,26.0,B,yes,stop,yes,elab-acknowledge,none
trainline10.xml,17,15,27.0,A,travelling from Preston at what time,query,frag,reqInfo,time-location-journey-from
trainline10.xml,17,16,28.0,B,i'd like to arrive in er London at hal... around half past seven if possible,stop,decl,answer-stateIntent,time-number-location-arrival
trainline10.xml,17,16,29.0,B,so,level,dm,init,none
trainline10.xml,17,16,30.0,B,i don't know the time,stop,decl,expressNonAwareness,time
trainline10.xml,17,17,31.0,B,in the evening,query,frag,reqInfo,time
trainline10.xml,17,18,32.0,A,in the evening,stop,frag,answer-echo-refer,time
trainline10.xml,17,18,33.0,A,yes,stop,yes,elab-acknowledge,none
trainline10.xml,17,19,34.0,A,now,none,dm,init,none
trainline10.xml,17,19,35.0,A,there's a train from Preston at 16:31,level,decl,state,location-time-from
trainline10.xml,17,19,36.0,A,arriving at 19:48,level,frag,state,time-arrival
trainline10.xml,17,19,37.0,A,or the one before that,level,decl,referOpt,number-time
trainline10.xml,17,19,38.0,A,16:20,stop,frag,refer,none
trainline10.xml,17,19,39.0,A,arriving 18:51,stop,frag,state,arrival
trainline10.xml,17,20,40.0,B,er,none,dm,hesitate,none
trainline10.xml,17,20,41.0,B,,level,frag,refer,time
trainline10.xml,17,20,42.0,B,arriv... arriving at 18,incomplete,frag,refer-abandon,time-arrival
trainline10.xml,17,21,43.0,A,18:51,stop,frag,complete,none
trainline10.xml,17,22,44.0,B,well,none,dm,init,none
trainline10.xml,17,22,45.0,B,yeah,stop,yes,acknowledge,none
trainline10.xml,17,22,46.0,B,i'll have this one then,stop,decl,stateIntent,number
trainline10.xml,17,23,47.0,A,the 16:20,query,decl,reqConfirm,none
trainline10.xml,17,24,48.0,B,yes,stop,yes,confirm-acknowledge,none
trainline10.xml,17,25,49.0,A,and when would you like to return,query,q-wh,reqDirect,time
trainline10.xml,17,26,50.0,B,er,none,dm,hesitate,none
trainline10.xml,17,26,51.0,B,on er well...,incomplete,frag,refer-abandon,none
trainline10.xml,17,26,52.0,B,when's the last train on the Sunday,query,q-wh,reqInfo,time-day
trainline10.xml,17,27,53.0,A,Sunday the 11th,query,frag,reqConfirm,day
trainline10.xml,17,28,54.0,B,yes,stop,yes,confirm-acknowledge,none
trainline10.xml,17,29,55.0,A,the last train in the evening is the 20:35,stop,decl,state,time
trainline10.xml,17,29,56.0,A,arriving at 23:35,stop,frag,state,time-arrival
trainline10.xml,17,30,57.0,B,yes,stop,yes,acknowledge,none
trainline10.xml,17,30,58.0,B,ok,stop,dm,acknowledge,none
trainline10.xml,17,30,59.0,B,that's good,stop,decl,approve,none
trainline10.xml,17,31,60.0,A,now,none,dm,init,none
trainline10.xml,17,31,61.0,A,i'm just going to check to see what's your cheapest fare available to you,stop,decl,stateIntent-hold,fare-availability-verify
trainline10.xml,17,32,62.0,B,ok,stop,dm,acknowledge,none
trainline10.xml,17,33,63.0,A,now,none,dm,init,none
trainline10.xml,17,33,64.0,A,on that outward service on the 16:20,level,frag,refer,none
trainline10.xml,17,33,65.0,A,there's not an advance purchase tickets available now,stop,decl,state,fare-availability-journey
trainline10.xml,17,33,66.0,A,they have been booked up,stop,decl,state,availability
trainline10.xml,17,34,67.0,B,oh,none,frag,exclaim,none
trainline10.xml,17,35,68.0,A,to get an advance purchase ticket,level,frag,state,fare-journey
trainline10.xml,17,35,69.0,A,you would need to get the 16:31,stop,decl,stateConstraint,none
trainline31.xml,18,1,1.0,A,good morning,stop,frag,greet,none
trainline31.xml,18,1,2.0,A,Virgin Trainlines,level,frag,refer,none
trainline31.xml,18,1,3.0,A,Sandra speaking,stop,frag,identifySelf,none
trainline31.xml,18,1,4.0,A,for which journey do you wish to purchase a ticket,query,q-wh,reqDirect,journey
trainline31.xml,18,2,5.0,B,erm,none,dm,hesitate,none
trainline31.xml,18,2,6.0,B,Manchester Picadilly to Birmingham 9 am,stop,frag,direct-refer,location-to-enum
trainline31.xml,18,3,7.0,A,now,none,dm,init,none
trainline31.xml,18,3,8.0,A,do you hold a current debit or credit card,query,q-yn,reqInfo,creditcard
trainline31.xml,18,4,9.0,B,i do,stop,decl,answer-state,none
trainline31.xml,18,5,10.0,A,and what date is it you're travelling,query,q-wh,reqInfo,journey-date
trainline31.xml,18,6,11.0,B,er,none,dm,hesitate,none
trainline31.xml,18,6,12.0,B,i am travelling on,incomplete,decl,answer-state-abandon,journey
trainline31.xml,18,6,13.0,B,let me get this right,stop,imp,hold,none
trainline31.xml,18,6,14.0,B,cos i mucked up the last one i did,stop,decl,stateReason,number
trainline31.xml,18,6,15.0,B,er,none,dm,hesitate,none
trainline31.xml,18,6,16.0,B,October the 15th,stop,frag,refer,month
trainline31.xml,18,7,17.0,A,October the 15th,query,frag,echo-reqConfirm,month
trainline31.xml,18,8,18.0,B,yeah,stop,yes,confirm-acknowledge,none
trainline31.xml,18,9,19.0,A,which is a Thursday,stop,decl,state,day
trainline31.xml,18,9,20.0,A,now,none,dm,init,none
trainline31.xml,18,9,21.0,A,is it just for 1,query,q-yn,reqInfo,number
trainline31.xml,18,10,22.0,B,it is just for 1,stop,decl,answer-state,number
trainline31.xml,18,11,23.0,A,and what time would you like to depart,query,q-wh,reqDirect,time
trainline31.xml,18,12,24.0,B,erm well,none,dm,init,none
trainline31.xml,18,12,25.0,B,i'd like to get to Birmingham 9 am or as close to 9 o'clock either side of it as i can,stop,decl,direct-expressWish,enum-to-location-time
trainline31.xml,18,12,26.0,B,oh,none,dm,exclaim,none
trainline31.xml,18,12,27.0,B,i've just had a thought,stop,decl,state,none
trainline31.xml,18,12,28.0,B,i'm going to have to phone you back,stop,decl,stateIntent,none
trainline31.xml,18,12,29.0,B,there might be two of us,stop,decl,expressPossibility,number-location
trainline31.xml,18,12,30.0,B,i'm sorry about that,stop,decl,apologise,none
trainline31.xml,18,13,31.0,A,ok then,stop,dm,acknowledge,none
trainline31.xml,18,13,32.0,A,Sir,stop,address,refer,none
trainline31.xml,18,14,33.0,B,sorry about that,stop,dm,apologise,none
trainline31.xml,18,15,34.0,A,call us back when you're ready,stop,imp,direct,time
trainline31.xml,18,16,35.0,B,ok,stop,dm,acknowledge,none
trainline31.xml,18,16,36.0,B,bye now,stop,frag,bye,none
trainline31.xml,18,16,37.0,B,sorry,stop,dm,apologise,none
trainline31.xml,18,17,38.0,A,bye,stop,frag,bye,none
trainline23.xml,19,1,1.0,A,good afternoon,stop,frag,greet,none
trainline23.xml,19,1,2.0,A,Virgin Trainlines,level,frag,refer,none
trainline23.xml,19,1,3.0,A,Sandra speaking,stop,frag,identifySelf,none
trainline23.xml,19,1,4.0,A,for which journey do you wish to purchase a ticket,query,q-wh,reqDirect,journey
trainline23.xml,19,2,5.0,B,erm,none,dm,hesitate,none
trainline23.xml,19,2,6.0,B,from Oxenholme to Euston,stop,frag,direct-refer,to-location-from
trainline23.xml,19,3,7.0,A,now,none,dm,init,none
trainline23.xml,19,3,8.0,A,do you hold a current debit or credit card,query,q-yn,reqInfo,creditcard
trainline23.xml,19,4,9.0,B,i've got a credit card,stop,decl,answer-state,creditcard
trainline23.xml,19,5,10.0,A,and how many people's travelling,query,q-wh,reqInfo,number-journey
trainline23.xml,19,6,11.0,B,7,stop,frag,answer-refer,enum
trainline23.xml,19,7,12.0,A,and do you have a railcard at all,query,q-yn,reqInfo,railcard
trainline23.xml,19,8,13.0,B,no,stop,no,answer-negate,none
trainline23.xml,19,9,14.0,A,what date would you like to travel,query,q-wh,reqDirect,journey-date
trainline23.xml,19,10,15.0,B,er,none,dm,hesitate,none
trainline23.xml,19,10,16.0,B,Monday the,incomplete,frag,direct-refer-abandon,day
trainline23.xml,19,10,17.0,B,erm,none,dm,hesitate,none
trainline23.xml,19,10,18.0,B,is it the 8th,query,q-yn,reqInfo,none
trainline23.xml,19,10,19.0,B,no,stop,no,negate,none
trainline23.xml,19,10,20.0,B,hang on,stop,imp,hold,none
trainline23.xml,19,10,21.0,B,Monday the 4th of October,query,frag,reqInfo,month-date-day
trainline23.xml,19,11,22.0,A,Monday the 5th,stop,frag,answer-correct,day
trainline23.xml,19,11,23.0,A,this Monday coming,query,frag,reqConfirm,day
trainline23.xml,19,12,24.0,B,yes,stop,yes,confirm-acknowledge,none
trainline23.xml,19,13,25.0,A,it's the 5th of October,stop,decl,state,month-date
trainline23.xml,19,14,26.0,B,is it,query,q-yn,reqConfirm,none
trainline23.xml,19,15,27.0,A,yeah,stop,yes,confirm-acknowledge,none
trainline23.xml,19,16,28.0,B,oh,none,dm,exclaim,none
trainline23.xml,19,16,29.0,B,sorry,stop,dm,apologise,none
trainline23.xml,19,17,30.0,A,now,none,dm,init,none
trainline23.xml,19,17,31.0,A,what time do you like to depart at,query,q-wh,reqDirect,time
trainline23.xml,19,18,32.0,B,er,none,dm,hesitate,none
trainline23.xml,19,18,33.0,B,think it's 11:41,stop,frag,expressOpinion,none
trainline23.xml,19,19,34.0,A,arriving at 15 hundred,query,frag,reqConfirm,time-enum-arrival
trainline23.xml,19,20,35.0,B,yeah,stop,yes,confirm-acknowledge,none
trainline23.xml,19,21,36.0,A,now,none,dm,init,none
trainline23.xml,19,21,37.0,A,i'm just going to check to see what's your cheapest fare available,stop,decl,stateIntent-hold,fare-availability-verify
trainline23.xml,19,21,38.0,A,now,none,dm,init,none
trainline23.xml,19,21,39.0,A,because it's this Monday you're travelling,level,decl,stateReason,journey-day
trainline23.xml,19,21,40.0,A,i'm going to have to arrange for you to collect your tickets from the train station,stop,decl,stateConstraint,journey
trainline23.xml,19,22,41.0,B,that's fine,stop,decl,approve,none
trainline23.xml,19,23,42.0,A,now,none,dm,init,none
trainline23.xml,19,23,43.0,A,when would you be returning,query,q-wh,reqInfo,time-return
trainline23.xml,19,24,44.0,B,erm,none,dm,hesitate,none
trainline23.xml,19,24,45.0,B,the next Thursday,stop,decl,answer-refer,day
trainline23.xml,19,24,46.0,B,the Thursday after,level,decl,elab-refer,time-day
trainline23.xml,19,24,47.0,B,which is the 9th i think,stop,frag,expressOpinion,none
trainline23.xml,19,24,48.0,B,no,stop,no,negate,none
trainline23.xml,19,24,49.0,B,it's not,stop,decl,correctSelf,none
trainline23.xml,19,24,50.0,B,it's the the 7th,stop,decl,state,none
trainline23.xml,19,25,51.0,A,the 8th,stop,decl,answer-correct,none
trainline23.xml,19,26,52.0,B,,query,frag,reqConfirm,day
trainline23.xml,19,27,53.0,A,yes,stop,yes,confirm-acknowledge,none
trainline23.xml,19,27,54.0,A,then it's 6 7,level,decl,elab,number
trainline23.xml,19,27,55.0,A,it's the 8th,stop,decl,state,none
trainline23.xml,19,27,56.0,A,Tue... for Thursday,query,frag,reqConfirm,day
trainline23.xml,19,28,57.0,B,yeah,stop,yes,confirm-acknowledge,none
trainline23.xml,19,29,58.0,A,and what time around,query,q-wh,reqInfo,time
trainline23.xml,19,30,59.0,B,i think there's a train at 12:35 from London Euston,stop,decl,answer-expressOpinion,location-time-from-enum
trainline23.xml,19,31,60.0,A,arriving at 15:39,query,frag,reqConfirm,time-arrival
trainline23.xml,19,32,61.0,B,is it 15:39,query,q-yn,reqConfirm,none
trainline23.xml,19,33,62.0,A,yeah,stop,yes,confirm-acknowledge,none
trainline23.xml,19,33,63.0,A,in Oxenholme,stop,frag,elab-refer,none
trainline23.xml,19,34,64.0,B,yeah,stop,yes,acknowledge,none
trainline23.xml,19,35,65.0,A,now,none,dm,init,none
trainline23.xml,19,35,66.0,A,does it have to be 11:41 train that you get travelling out,query,q-yn,reqInfo,journey-enum
trainline23.xml,19,36,67.0,B,wha... why,query,q-wh,reqInfo,none
trainline23.xml,19,36,68.0,B,what's the choice,query,q-wh,reqInfo,none
trainline23.xml,19,37,69.0,A,well,none,dm,init,none
trainline23.xml,19,37,70.0,A,the only advance purchase ticket is available is on the train after,stop,decl,answer-stateConstraint,fare-availability-journey-time
trainline23.xml,19,37,71.0,A,and that's the 15:41 in the afternoon,stop,decl,elab-state,time-enum
trainline23.xml,19,38,72.0,B,no,stop,no,refuse,none
trainline23.xml,19,38,73.0,B,i've got i've got to get the 11:41,stop,decl,stateConstraint,none
trainline23.xml,19,39,74.0,A,then the cheapest fare that's going to be available is your Super Saver return at 50 pounds 50,stop,decl,predict,fare-availability-enum
trainline23.xml,19,40,75.0,B,ok,stop,dm,acknowledge,none
trainline23.xml,19,41,76.0,A,now,none,dm,init,none
trainline23.xml,19,41,77.0,A,do you want me go ahead and book this ticket for you,query,q-yn,reqDirect,booking-journey
trainline23.xml,19,42,78.0,B,yes please,stop,yes,direct-accept,none
trainline23.xml,19,43,79.0,A,now,none,dm,init,none
trainline23.xml,19,43,80.0,A,with the Super Saver return,level,frag,refer,fare
trainline23.xml,19,43,81.0,A,if you miss any trains that i am going to reserve you on,level,decl,stateCondition,miss
trainline23.xml,19,43,82.0,A,you are able to get the next available service,stop,decl,expressPossibility,availability
trainline23.xml,19,43,83.0,A,and if you have to cancel this ticket,level,decl,stateCondition,journey-cancel
trainline23.xml,19,43,84.0,A,it's a full refund less 5 pounds,stop,decl,state,fare-refund-enum
trainline23.xml,19,44,85.0,B,right,stop,dm,acknowledge,none
trainline23.xml,19,45,86.0,A,so,level,dm,init,none
trainline23.xml,19,45,87.0,A,what i'm going to do just now is fill out a booking form,level,decl,stateIntent,booking
trainline23.xml,19,45,88.0,A,reserve your seat,level,frag,stateIntent,none
trainline23.xml,19,45,89.0,A,and arrange for you to collect your ticket 50 minutes before departure time on Monday from Oxenholme station,stop,frag,stateIntent,time-journey-from-enum-day-departure
trainline23.xml,19,46,90.0,B,right,stop,dm,acknowledge,none
trainline23.xml,19,47,91.0,A,and you need to take your credit card with you,stop,decl,direct-state,creditcard
trainline23.xml,19,48,92.0,B,right,stop,dm,acknowledge,none
trainline23.xml,19,49,93.0,A,so,level,dm,init,none
trainline23.xml,19,49,94.0,A,your surname is please,query,frag,direct,name
trainline23.xml,19,50,95.0,B,,stop,frag,refer,none
trainline23.xml,19,50,96.0,B,,stop,frag,refer,none
trainline23.xml,19,51,97.0,A,and your initial,query,frag,reqInfo,name
trainline23.xml,19,52,98.0,B,,stop,frag,answer-refer,none
trainline23.xml,19,53,99.0,A,and your title,query,frag,reqInfo,name
