filename,dialog_num,turn_num,line_num,speaker,message,punct,sent_type,speech_act,topic
trainline25.xml,8,23,37,A,you must go out on the 7:55 in the morning,stop,decl,stateConstraint,time-enum
trainline25.xml,8,24,38,B,yeah,stop,yes,acknowledge,none
trainline25.xml,8,25,39,A,now,none,dm,init,none
trainline25.xml,8,25,40,A,if i provisionally book you on a return service,level,decl,stateCondition,booking-fare
trainline25.xml,8,25,41,A,if you miss that,level,decl,stateCondition,miss
trainline25.xml,8,25,42,A,you're able to get the next available service,stop,decl,expressPossibility,availability
trainline25.xml,8,25,43,A,or you don't need to book a return,stop,decl,state,booking-fare
trainline25.xml,8,25,44,A,you can leave that open,stop,decl,expressPossibility,fare-departure
trainline25.xml,8,26,45,B,ok,stop,dm,acknowledge,none
trainline25.xml,8,26,46,B,erm,none,dm,hesitate,none
trainline25.xml,8,26,47,B,leave it open,stop,imp,direct,fare-departure
trainline25.xml,8,27,48,A,ok,stop,dm,acknowledge,none
trainline25.xml,8,27,49,A,would you like smoking or non-smoking on your outward service,query,q-yn,reqDirect,seat
trainline25.xml,8,28,50,B,non-smoking please,stop,frag,direct-refer,seat
trainline25.xml,8,29,51,A,now,none,dm,init,none
trainline25.xml,8,29,52,A,is there any seat preference,query,frag,reqInfo,booking-location-seat
trainline25.xml,8,30,53,B,no,stop,no,answer-negate,none
trainline25.xml,8,30,54,B,not really,stop,frag,elab-refer,none
trainline25.xml,8,31,55,A,now,stop,dm,init,none
trainline25.xml,8,31,56,A,if you have to cancel your ticket,level,decl,stateCondition,journey-cancel
trainline25.xml,8,31,57,A,it's a full refund less 5 pounds,stop,decl,state,fare-refund-enum
trainline25.xml,8,32,58,B,right,stop,dm,acknowledge,none
trainline25.xml,8,33,59,A,and like i said,level,frag,confirm,none
trainline25.xml,8,33,60,A,if you have to,incomplete,decl,stateCondition-abandon,none
trainline25.xml,8,33,61,A,you've got to travel out on the 7:55 tomorrow,stop,decl,stateConstraint,journey-enum-day
trainline25.xml,8,33,62,A,but you can come back at any time that suits yourself,stop,decl,state,time
trainline25.xml,8,34,63,B,ok,stop,dm,acknowledge,none
trainline25.xml,8,35,64,A,and going to arrange for you to collect your tickets from the train station,stop,frag,stateIntent,journey
trainline25.xml,8,36,65,B,yeah,stop,yes,acknowledge,none
trainline25.xml,8,37,66,A,now,none,dm,init,none
trainline25.xml,8,37,67,A,you said yourself it's a credit card holder,query,decl,reqConfirm,creditcard
trainline25.xml,8,37,68,A,your surname,query,frag,reqInfo,name
trainline25.xml,8,38,69,B,erm,none,dm,hesitate,none
trainline25.xml,8,38,70,B,it's erm,stop,decl,answer-state,none
trainline25.xml,8,38,71,B,it's erm a college card,stop,decl,elab-state,none
trainline25.xml,8,39,72,A,now,none,dm,init,none
trainline25.xml,8,39,73,A,it has to be the credit card holder that collects the tickets from the train station,stop,decl,state,journey-creditcard
trainline25.xml,8,40,74,B,right,stop,dm,acknowledge,none
trainline25.xml,8,40,75,B,ok,stop,dm,acknowledge,none
trainline25.xml,8,40,76,B,well,none,dm,init,none
trainline25.xml,8,40,77,B,i can't do that,stop,decl,expressImPossibility,none
trainline25.xml,8,40,78,B,so you'll have to not,incomplete,decl,stateConstraint-abandon,none
trainline25.xml,8,40,79,B,you'll have to em cancel it then,stop,decl,stateConstraint,cancel
trainline25.xml,8,41,80,A,now,none,dm,init,none
trainline25.xml,8,41,81,A,is it a private card or a business card,query,q-yn,reqInfo,none
trainline25.xml,8,42,82,B,er,none,dm,hesitate,none
trainline25.xml,8,42,83,B,private,stop,frag,answer-refer,none
trainline25.xml,8,43,84,A,right,stop,dm,acknowledge,none
trainline25.xml,8,43,85,A,unfortunately,none,dm,expressRegret,none
trainline25.xml,8,43,86,A,it has to be the the person who collects the tickets that signs for,incomplete,decl,stateConstraint-abandon,journey
trainline25.xml,8,43,87,A,the cre... credit card holder has to sign for them,stop,decl,state,creditcard
trainline25.xml,8,44,88,B,oh,none,dm,exclaim,none
trainline25.xml,8,44,89,B,ok then,stop,dm,acknowledge,none
trainline25.xml,8,45,90,A,ok now,query,dm,confirm-acknowledge,none
trainline25.xml,8,46,91,B,ok,stop,dm,confirm-acknowledge,none
trainline25.xml,8,46,92,B,thank you,stop,frag,elab-thank,none
trainline25.xml,8,47,93,A,bye,stop,frag,bye,none
trainline25.xml,8,48,94,B,bye,stop,frag,echo-bye,none
trainline35.xml,9,1,1,A,good afternoon,stop,frag,greet,none
trainline35.xml,9,1,2,A,Virgin Trainlines,level,frag,refer,none
trainline35.xml,9,1,3,A,Sandra speaking,stop,frag,identifySelf,none
trainline35.xml,9,2,4,B,em,none,dm,hesitate,none
trainline35.xml,9,2,5,B,hi,stop,frag,greet,none
trainline35.xml,9,2,6,B,em,none,dm,hesitate,none
trainline35.xml,9,2,7,B,i've just been in touch with the 0 3 4 5 1 2 1 9 6 2 number,stop,decl,state,enum-number
trainline35.xml,9,2,8,B,and we've just established em two train times on the 19 pounds going through Rugby Super Saver Virgin,stop,decl,state,fare-number-location-enum
trainline35.xml,9,3,9,A,travelling from,query,frag,reqInfo,journey
trainline35.xml,9,4,10,B,Euston to erm er Macclesfield,level,frag,answer-refer,to-location
trainline35.xml,9,4,11,B,and then back from Wilmslow to Euston,stop,frag,elab-refer,to-location-from
trainline35.xml,9,4,12,B,and i've got all the times here and everything,stop,decl,state,location
trainline35.xml,9,5,13,A,right,none,dm,acknowledge,none
trainline35.xml,9,5,14,A,now,none,dm,init,none
trainline35.xml,9,5,15,A,do you hold a current debit or credit card,query,q-yn,reqInfo,creditcard
trainline35.xml,9,6,16,B,i do,stop,decl,answer-state,none
trainline35.xml,9,7,17,A,and what date is it you're travelling,query,q-wh,reqInfo,journey-date
trainline35.xml,9,8,18,B,the 17th,stop,decl,answer-state,none
trainline35.xml,9,8,19,B,for er Thursd... Saturday the 17th of October,stop,frag,elab-refer,month-date-day
trainline35.xml,9,9,20,A,and it's for 2,query,decl,reqInfo,number
trainline35.xml,9,10,21,B,it's for 1,stop,decl,answer-state,number
trainline35.xml,9,11,22,A,for 1,stop,frag,echo-refer,number
trainline35.xml,9,12,23,B,yes,stop,yes,acknowledge,none
trainline35.xml,9,13,24,A,now,none,dm,init,none
trainline35.xml,9,13,25,A,if you're actually buying a return ticket,level,decl,stateCondition,fare-journey
trainline35.xml,9,13,26,A,you must return from the station,stop,decl,stateConstraint,fare
trainline35.xml,9,14,27,B,oh,none,dm,exclaim,none
trainline35.xml,9,14,28,B,right,stop,dm,acknowledge,none
trainline35.xml,9,15,29,A,you can't go from Euston to Macclesfield then Wilmslow to Euston,stop,decl,confirm-expressImPossibility,to-location-from
trainline35.xml,9,16,30,B,oh,stop,dm,exclaim,none
trainline35.xml,9,17,31,A,what we could try and do is see if you could get you Singles to see if it's going to work out to the same price,stop,decl,suggest,fare
trainline35.xml,9,18,32,B,ok,stop,dm,acknowledge,none
trainline35.xml,9,19,33,A,which will enable you use that journey that way,stop,decl,state,journey
trainline35.xml,9,20,34,B,ok,stop,dm,acknowledge,none
trainline35.xml,9,21,35,A,now,none,dm,init,none
trainline35.xml,9,21,36,A,what time on the Saturday do you want to depart,query,q-wh,reqDirect,time-day
trainline35.xml,9,22,37,B,10:30,stop,frag,direct-refer,none
trainline35.xml,9,22,38,B,cos i was quoted 19 pounds,stop,decl,elab-stateReason,fare-enum
trainline35.xml,9,22,39,B,which is great,stop,decl,approve,none
trainline35.xml,9,23,40,A,the return fare,query,frag,reqConfirm,fare
trainline35.xml,9,24,41,B,yes,stop,yes,confirm-acknowledge,none
trainline35.xml,9,25,42,A,now,none,dm,init,none
trainline35.xml,9,25,43,A,the trains don't run at half past the hour on a Saturday,stop,decl,state,time-day
trainline35.xml,9,26,44,B,right,stop,dm,acknowledge,none
trainline35.xml,9,27,45,A,it's 10 to the hour,stop,decl,state,time-enum
trainline35.xml,9,27,46,A,so it's 10:50,stop,decl,state,none
trainline35.xml,9,28,47,B,right,stop,dm,acknowledge,none
trainline35.xml,9,29,48,A,and there's not any availability there for the Virgin Value fare,stop,decl,state,fare-availability-location
trainline35.xml,9,30,49,B,would it,incomplete,q-yn,reqModal-abandon,none
trainline35.xml,9,30,50,B,do they do they have an earlier one where there is a Value f... thing,query,q-yn,reqInfo,number-time
trainline35.xml,9,31,51,A,9:45 in the morning,stop,frag,answer-refer,time-enum
trainline35.xml,9,32,52,B,oh,none,dm,exclaim,none
trainline35.xml,9,32,53,B,anything a bit later,query,frag,reqInfo,time
trainline35.xml,9,32,54,B,cos it it's anything that's that's possible at all at that day,stop,decl,stateReason,day
trainline35.xml,9,33,55,A,13:50 departing Euston,level,decl,answer-state,location-enum-departure
trainline35.xml,9,33,56,A,arriving in Macclesfield at 14:03,stop,frag,elab-state,time-arrival
trainline35.xml,9,34,57,B,ok,stop,dm,acknowledge,none
trainline35.xml,9,35,58,A,sorry,stop,dm,apologise,none
trainline35.xml,9,35,59,A,16:03,stop,frag,correctSelf,none
trainline35.xml,9,36,60,B,right,stop,dm,acknowledge,none
trainline35.xml,9,36,61,B,ok,stop,dm,acknowledge,none
trainline35.xml,9,36,62,B,well,none,dm,init,none
trainline35.xml,9,36,63,B,let's go with that then to for the,stop,imp,suggest,none
trainline35.xml,9,36,64,B,that's Macclesfield,query,decl,reqConfirm,none
trainline35.xml,9,37,65,A,ok,stop,dm,confirm-acknowledge,none
trainline35.xml,9,38,66,B,yeah,stop,yes,acknowledge,none
trainline35.xml,9,39,67,A,and that's 9 pounds 50,stop,decl,state,fare-enum
trainline35.xml,9,39,68,A,now,none,dm,init,none
trainline35.xml,9,39,69,A,i'm just going to check your return,stop,decl,stateIntent-hold,fare-verify
trainline35.xml,9,40,70,B,ok,stop,dm,acknowledge,none
trainline35.xml,9,41,71,A,from Wilmslow to Euston,query,frag,reqConfirm,to-location-from
trainline35.xml,9,42,72,B,yeah,stop,yes,confirm-acknowledge,none
trainline35.xml,9,43,73,A,what date is it you're returning,query,q-wh,reqInfo,date-return
trainline35.xml,9,44,74,B,Su... Sunday the 18th,stop,frag,answer-refer,day
trainline35.xml,9,45,75,A,departing on what time around,query,frag,reqInfo,time-departure
trainline35.xml,9,46,76,B,erm,none,dm,hesitate,none
trainline35.xml,9,46,77,B,you kn... after sort of like 4 o'clockish or something,stop,frag,answer-refer,time-enum
trainline35.xml,9,46,78,B,whatever's available really,stop,decl,elab-state,availability
trainline35.xml,9,47,79,A,now,none,dm,init,none
trainline35.xml,9,47,80,A,i'm afraid on the Wilmslow to Euston route,level,decl,expressRegret,to-location
trainline35.xml,9,47,81,A,there's not any Virgin Value fares,stop,decl,state,fare
trainline35.xml,9,48,82,B,at all,query,frag,reqConfirm,none
trainline35.xml,9,49,83,A,no,stop,no,confirm-negate,none
trainline35.xml,9,50,84,B,what about erm Macclesfield back,query,q-wh,suggest-reqInfo,none
trainline35.xml,9,51,85,A,i'm afraid there's not any available for the Sunday,stop,decl,expressRegret,availability-day
trainline35.xml,9,52,86,B,nothing,query,frag,reqConfirm,none
trainline35.xml,9,53,87,A,no,stop,no,confirm-negate,none
trainline35.xml,9,53,88,A,there's engineering works going on at the moment,stop,decl,elab-state,none
trainline35.xml,9,53,89,A,so you need to get the bus from Macclesfield to Wilmslow then Wilmslow to Euston,stop,decl,stateConstraint,to-location-from
trainline35.xml,9,53,90,A,but there's not any allocation for the Virgin Value fare,stop,decl,state,fare
trainline35.xml,9,54,91,B,ah,none,dm,exclaim,none
trainline35.xml,9,54,92,B,so what's the cheapest fare i could do it,query,q-wh,reqInfo,fare
trainline35.xml,9,55,93,A,just check that for you,stop,frag,stateIntent-hold,verify
trainline35.xml,9,56,94,B,i mean,none,dm,phatic,none
trainline35.xml,9,56,95,B,it doesn't it really doesn't matter whether i go into Macclesfield or Wilmslow,stop,decl,expressOpinion,none
trainline35.xml,9,57,96,A,but is the 13:50 train still suitable on the,incomplete,q-yn,reqInfo-abandon,enum
trainline35.xml,9,58,97,B,yeah,stop,yes,answer-acknowledge,none
trainline35.xml,9,58,98,B,every...,incomplete,frag,elab-abandon,none
trainline35.xml,9,58,99,B,yeah,stop,yes,acknowledge,none
trainline35.xml,9,58,100,B,fine,stop,dm,approve,none
trainline35.xml,9,59,101,A,Saturday,level,frag,refer,day
trainline35.xml,9,59,102,A,i'm just checking Sunday now,stop,decl,hold,verify-day
trainline35.xml,9,60,103,B,thank you,stop,frag,thank,none
trainline35.xml,9,61,104,A,now,none,dm,init,none
trainline35.xml,9,61,105,A,on the Sunday,level,frag,refer,day
trainline35.xml,9,61,106,A,there's a train,stop,decl,state,none
trainline35.xml,9,61,107,A,well,none,dm,init,none
trainline35.xml,9,61,108,A,sorry,stop,dm,apologise,none
trainline35.xml,9,61,109,A,the bus from Macclesfield at 15:55,stop,decl,refer,time-from
trainline35.xml,9,62,110,B,yeah,stop,yes,acknowledge,none
trainline35.xml,9,63,111,A,you arrive in Wilmslow for 16:25,stop,decl,state,arrival
trainline35.xml,9,63,112,A,then it's a train from Wilmslow at 16:46,stop,decl,state,time-from
trainline35.xml,9,64,113,B,oh,none,dm,exclaim,none
trainline35.xml,9,64,114,B,sorry,stop,dm,apologise,none
trainline35.xml,9,64,115,B,hold the line,stop,imp,hold,none
trainline35.xml,9,65,116,A,yeah,stop,yes,acknowledge,none
trainline35.xml,9,66,117,B,i'm a receptionist,stop,decl,state,none
trainline35.xml,9,67,118,A,now,none,dm,init,none
trainline35.xml,9,67,119,A,do you have a railcard at all,query,q-yn,reqInfo,railcard
trainline35.xml,9,68,120,B,erm,none,dm,hesitate,none
trainline35.xml,9,68,121,B,no,stop,no,answer-negate,none
trainline35.xml,9,69,122,A,no,stop,no,echo-negate,none
trainline35.xml,9,69,123,A,erm,none,dm,hesitate,none
trainline35.xml,9,69,124,A,well,none,dm,init,none
trainline35.xml,9,69,125,A,the cheapest fare available is going to be the Apex at 26 pounds 50 return,stop,decl,predict,fare-enum-availability
trainline35.xml,9,69,126,A,and on the return,level,frag,refer,fare
trainline35.xml,9,69,127,A,like i was saying,level,frag,state,none
trainline35.xml,9,69,128,A,it's a bus from Macclesfield to Wilmslow departing 15:55,stop,decl,state,to-from-departure
trainline35.xml,9,70,129,B,that's fine,stop,decl,approve,none
trainline35.xml,9,71,130,A,then it's a train from Wilmslow at 16:46,level,decl,state,time-from
trainline35.xml,9,72,131,B,yes,stop,yes,acknowledge,none
trainline35.xml,9,73,132,A,arriving in Euston at 19:13,stop,frag,state,location-time-arrival
trainline35.xml,9,74,133,B,ok,stop,dm,acknowledge,none
trainline35.xml,9,75,134,A,and that's going out on the Saturday the 17th at 13:50,stop,decl,state,time-day
trainline35.xml,9,76,135,B,now,none,dm,init,none
trainline35.xml,9,76,136,B,can i go earlier on the Saturday,query,q-yn,reqOpt,time-day
trainline35.xml,9,76,137,B,just hold the line,stop,imp,hold,none
trainline35.xml,9,76,138,B,sorry,stop,dm,apologise,none
trainline35.xml,9,77,139,A,yeah,stop,yes,stateOpt-acknowledge,none
trainline35.xml,9,77,140,A,that's ok,stop,dm,agree,none
trainline35.xml,9,77,141,A,it's the 7:45 in the morning,stop,decl,state,time-enum
trainline35.xml,9,77,142,A,it's the best available,stop,decl,state,availability
trainline35.xml,9,78,143,B,but abouts there's nothing at 8 o'clockish,query,frag,reqInfo,time-enum
trainline35.xml,9,79,144,A,no,stop,no,answer-negate,none
trainline35.xml,9,79,145,A,they've all now being booked up,stop,decl,elab-state,availability
trainline35.xml,9,80,146,B,07:45,query,frag,reqConfirm,none
trainline35.xml,9,81,147,A,yes,stop,yes,confirm-acknowledge,none
trainline35.xml,9,82,148,B,oh God,stop,dm,exclaim,none
trainline35.xml,9,82,149,B,,none,q-wh,reqInfo,
trainline35.xml,9,82,150,B,even to to any one of those stations,query,decl,reqInfo,number
trainline35.xml,9,83,151,A,even to any one of those stations,stop,frag,answer-echo-refer,number
trainline35.xml,9,84,152,B,oh,none,dm,exclaim,none
trainline35.xml,9,84,153,B,no,stop,no,negate-exclaim,none
trainline35.xml,9,84,154,B,and that would be 26 pounds 50,query,decl,reqConfirm,fare-enum
trainline35.xml,9,85,155,A,aha,stop,dm,confirm-acknowledge,none
trainline35.xml,9,86,156,B,is there anything a little,incomplete,q-yn,reqInfo-abandon,location
trainline35.xml,9,86,157,B,is there anything available more expensively,query,q-yn,reqInfo,availability-location
trainline35.xml,9,86,158,B,if you see what i mean,stop,decl,stateCondition,none
trainline35.xml,9,86,159,B,that's at the right time what,query,decl,reqInfo,time
trainline35.xml,9,87,160,A,well,none,dm,init,none
trainline35.xml,9,87,161,A,on the 10:50 train,stop,frag,answer-refer,enum
trainline35.xml,9,88,162,B,yeah,stop,yes,acknowledge,none
trainline35.xml,9,89,163,A,arriving at 13:30,stop,frag,state,time-arrival
trainline35.xml,9,89,164,A,that's on Saturday the 17th,stop,decl,state,day
trainline35.xml,9,90,165,B,yeah,stop,yes,answer-acknowledge,none
trainline35.xml,9,91,166,A,the Super Advance is available,stop,decl,state,fare-availability
trainline35.xml,9,91,167,A,and that's 30 pounds return,stop,decl,state,fare-enum
trainline35.xml,9,92,168,B,oh,none,dm,exclaim,none
trainline35.xml,9,92,169,B,that's not bad is it,query,decl,approve-reqConfirm,none
trainline35.xml,9,93,170,A,that's for an extra 3 pounds 50 there,stop,decl,confirm-state,enum-fare-location
trainline35.xml,9,94,171,B,well,none,dm,init,none
trainline35.xml,9,94,172,B,yeah,stop,yes,acknowledge,none
trainline35.xml,9,94,173,B,that's fine,stop,decl,approve,none
trainline35.xml,9,94,174,B,erm,stop,dm,hesitate,none
trainline35.xml,9,95,175,A,and you'll be able to get the 10:50 going out on the Saturday the 17th,stop,decl,predict,enum-day
